encoder,scene_name,scenario,fold_id,steer_rmse,accel_rmse,n
vq_track,scene-0003,,0,0.15055653474338906,0.06304451434902165,3
vq_track,scene-0012,,0,0.056442690131890044,0.0566183866488566,3
vq_track,scene-0013,,0,0.0434051605416954,0.031401196128710965,3
vq_track,scene-0014,,0,0.07362859141149612,0.05583483414295137,3
vq_track,scene-0015,,0,0.043006818491261034,0.051859986282936706,3
vq_track,scene-0016,,0,0.21903988887294035,0.05406867976259936,3
vq_track,scene-0017,,0,0.12172267454597885,0.07039890560483097,3
vq_track,scene-0018,,0,0.5542515741826891,0.05981963992504636,3
vq_track,scene-0035,,0,0.04302561592899414,0.05336130128544758,3
vq_track,scene-0036,,0,0.0603905330058536,0.027272215084274794,3
vq_track,scene-0038,,0,0.11822226960882791,0.05154047664425989,3
vq_track,scene-0039,,0,0.03814986566955108,0.07135502960460276,3
vq_track,scene-0092,,0,0.02909106242935101,0.023977615282094397,3
vq_track,scene-0093,,0,0.10856620405549554,0.038653303228135115,3
vq_track,scene-0094,,0,0.014214784177841501,0.04526353501306363,3
vq_track,scene-0095,,0,0.010683545909421784,0.04674134010562503,3
vq_track,scene-0096,,0,0.0455414409798747,0.07978195150771855,3
vq_track,scene-0097,,0,0.027547655630529536,0.08143701233311683,3
vq_track,scene-0098,,0,0.024774406983728344,0.03651527789646538,3
vq_track,scene-0099,,0,0.09842620530737661,0.0708040337083088,3
vq_track,scene-0100,,0,0.07313986353601486,0.0050183221859619155,3
vq_track,scene-0101,,0,0.06719026131962275,0.05977208641054821,3
vq_track,scene-0102,,0,0.21937211248066993,0.0591210232728576,3
vq_track,scene-0103,,0,0.034762938268756934,0.1113871780618058,3
vq_track,scene-0104,,0,0.04888951469232897,0.06753393615058358,3
vq_track,scene-0105,,0,0.08449529068116801,0.04020709935463552,3
vq_track,scene-0106,,0,0.08001228370944004,0.04977505629511234,3
vq_track,scene-0107,,0,0.10411753263050423,0.053218086707144695,3
vq_track,scene-0108,,0,0.21207166215196607,0.07573137584685795,3
vq_track,scene-0109,,0,0.12203643809681808,0.04683358952104145,3
vq_track,scene-0110,,0,0.03252901465678715,0.02496434721965155,3
vq_track,scene-0221,,0,0.2980784039593289,0.0743899295614636,3
vq_track,scene-0268,,0,0.05889364566688388,0.06716230102711766,3
vq_track,scene-0269,,0,0.13551744235606342,0.059412664637134315,3
vq_track,scene-0270,,0,0.08645523986493812,0.045694411207836544,3
vq_track,scene-0271,,0,0.1337093900540998,0.08898043470984122,3
vq_track,scene-0272,,0,0.13323185016441932,0.06779778756505694,3
vq_track,scene-0273,,0,0.08721022612366928,0.08357052552492557,3
vq_track,scene-0274,,0,0.04146803913618179,0.06364033875582453,3
vq_track,scene-0275,,0,0.07695430027114356,0.045479843599080555,3
vq_track,scene-0276,,0,0.11155972134460107,0.09544668347480152,3
vq_track,scene-0277,,0,0.06692305855319546,0.06679565159759304,3
vq_track,scene-0278,,0,0.16636127824914093,0.10984285351724721,3
vq_track,scene-0329,,0,0.34478485884259574,0.06153612976748182,3
vq_track,scene-0330,,0,0.1391869293148279,0.06524001311739244,3
vq_track,scene-0331,,0,0.5522283467301999,0.07253752099015737,3
vq_track,scene-0332,,0,0.08455731856949493,0.07297565072550916,3
vq_track,scene-0344,,0,0.027152562429805488,0.023522055637089066,3
vq_track,scene-0345,,0,0.1639373224703695,0.08230262003040281,3
vq_track,scene-0346,,0,0.12890448359248716,0.08541105747519573,3
vq_track,scene-0519,,0,0.022788005431395347,0.05940074475885789,3
vq_track,scene-0520,,0,0.029344062486074574,0.06383468644089446,3
vq_track,scene-0521,,0,0.024667532575008002,0.058365422160638315,3
vq_track,scene-0522,,0,0.04989628587036423,0.058021390862920096,3
vq_track,scene-0523,,0,0.1315585081596964,0.04744947485067355,3
vq_track,scene-0524,,0,0.036364844508617745,0.019634522360575925,3
vq_track,scene-0552,,0,0.21763393566919734,0.0895464226449173,3
vq_track,scene-0553,,0,0.09578133628175456,0.008386338811891266,3
vq_track,scene-0554,,0,0.10163138454723158,0.00775845554897402,3
vq_track,scene-0555,,0,0.05491682520883634,0.12980224159914344,3
vq_track,scene-0556,,0,0.4258332330152015,0.0668213030090727,3
vq_track,scene-0557,,0,0.40804892409353677,0.08041645976054497,3
vq_track,scene-0558,,0,0.4564859874282127,0.06302804744539171,3
vq_track,scene-0559,,0,0.03553378995919366,0.0571289999461032,3
vq_track,scene-0560,,0,0.046776203190692284,0.06682708247027397,3
vq_track,scene-0561,,0,0.13832993697621324,0.051708783443723295,3
vq_track,scene-0562,,0,0.07015563625851762,0.04350847053208296,3
vq_track,scene-0563,,0,0.15728729796307386,0.05306264057604306,3
vq_track,scene-0564,,0,0.3817268609346238,0.0523343047130394,3
vq_track,scene-0565,,0,0.2568861668078908,0.0440277132778581,3
vq_track,scene-0625,,0,0.08702746336527901,0.033356716600389726,3
vq_track,scene-0626,,0,0.06094720645163573,0.07439221692664762,3
vq_track,scene-0627,,0,0.13126988466882072,0.03676282808651787,3
vq_track,scene-0629,,0,0.13725933392024234,0.09662292422087111,3
vq_track,scene-0630,,0,0.11558304723052136,0.10249540968272068,3
vq_track,scene-0632,,0,0.3237578988432946,0.052014509781615974,3
vq_track,scene-0633,,0,0.054107646313599544,0.07303904709862213,3
vq_track,scene-0634,,0,0.17149712886404508,0.0849520682799627,3
vq_track,scene-0635,,0,0.006483293159518441,0.02012244941072495,3
vq_track,scene-0636,,0,0.27037338633848806,0.0947471644569262,3
vq_track,scene-0637,,0,0.027689030258500124,0.05910473540423059,3
vq_track,scene-0638,,0,0.24465482695638574,0.06430080655917904,3
vq_track,scene-0770,,0,0.009663495422458637,0.012775990348292264,3
vq_track,scene-0771,,0,0.00667004952627371,0.011618126954053605,3
vq_track,scene-0775,,0,0.010861197869757854,0.017045153798970997,3
vq_track,scene-0777,,0,0.006494688664569397,0.013584816489682986,3
vq_track,scene-0778,,0,0.7379985417863608,0.08569893051656836,3
vq_track,scene-0780,,0,0.0842548459847543,0.025978989390140168,3
vq_track,scene-0781,,0,0.09845529666089059,0.029171110953160606,3
vq_track,scene-0782,,0,0.09049547880147886,0.07773510990940848,3
vq_track,scene-0783,,0,0.054461143133967806,0.11335980394806167,3
vq_track,scene-0784,,0,0.026776986711600156,0.0243902268795954,3
vq_track,scene-0794,,0,0.0220905213114151,0.07073202563505565,3
vq_track,scene-0795,,0,0.026827083285992075,0.06255238621441622,3
vq_track,scene-0796,,0,0.015984232476074355,0.03542583137702179,3
vq_track,scene-0797,,0,0.016429357999145827,0.08442715591901867,3
vq_track,scene-0798,,0,0.021791833021613274,0.07053717527914821,3
vq_track,scene-0799,,0,0.04566081832967739,0.03307740888638907,3
vq_track,scene-0800,,0,0.034627483501393254,0.03737183769945201,3
vq_track,scene-0802,,0,0.024809297686363654,0.02120071244343282,3
vq_track,scene-0904,,0,0.02551614949515116,0.04061696152960524,3
vq_track,scene-0905,,0,0.035206057102932724,0.029158104830910733,3
vq_track,scene-0906,,0,0.10264266143977975,0.04708538320193129,3
vq_track,scene-0907,,0,0.16996819493870408,0.0679291794878328,3
vq_track,scene-0908,,0,0.042483728441236414,0.05687198567636897,3
vq_track,scene-0909,,0,0.037333831194279854,0.03962668655071294,3
vq_track,scene-0910,,0,0.03836245432262666,0.025743784037114265,3
vq_track,scene-0911,,0,0.022335102732958106,0.016787314803151154,3
vq_track,scene-0912,,0,0.048474547253797635,0.03128517909206731,3
vq_track,scene-0913,,0,0.05666608939557565,0.023421199661023236,3
vq_track,scene-0914,,0,0.1558922925220655,0.060398519472982685,3
vq_track,scene-0915,,0,0.265294375568299,0.07046765406517665,3
